173689	77134
173689	79695
173690	77134
173691	77136
173692	77137
173693	77139
173694	77140
173695	77140
173696	77142
173696	77990
173696	92054
173697	77142
173698	77144
173699	77144
173699	87933
173700	77145
173700	77541
173701	77146
173702	77146
173702	81547
173703	77146
173704	77147
173704	88007
173705	77149
173706	77150
173707	77151
173708	77151
173709	77151
173710	77151
173711	77151
173711	89833
173712	77151
173713	77153
173713	85081
173714	77153
173715	77154
173716	77155
173717	77156
173718	77156
173719	77156
173720	77157
173720	85310
173721	77158
173722	77159
173723	77159
173724	77159
173725	77159
173726	77159
173727	77160
173728	77160
173729	77161
173730	77161
173730	89494
173731	77161
173731	81232
173731	89494
173731	91808
173732	77161
173732	97155
173733	77162
173733	98475
173734	77163
173734	78275
173734	88161
173735	77163
173735	88161
173736	77164
173737	77164
173738	77165
173738	80307
173739	77166
173740	77168
173741	77168
173742	77169
173743	77169
173744	77171
173745	77172
173746	77172
173747	77173
173747	98582
173748	77174
173749	77174
173750	77174
173751	77175
173751	82220
173752	77175
173753	77176
173753	78897
173754	77177
173755	77179
173756	77180
173756	91665
173757	77180
173758	77180
173759	77182
173760	77182
173761	77183
173762	77183
173763	77183
173764	77184
173765	77184
173766	77187
173767	77188
173768	77188
173768	77193
173768	88149
173769	77189
173769	84863
173770	77189
173770	84863
173771	77190
173771	88149
173771	91836
173772	77190
173772	88149
173772	91836
173773	77190
173773	88146
173773	91836
173774	77190
173774	88149
173774	91836
173775	77194
173776	77195
173777	77195
173778	77197
173779	77198
173780	77199
173780	88884
173781	77199
173781	88880
173782	77199
173783	77200
173784	77201
173785	77201
173786	77202
173786	88861
173787	77202
173788	77202
173789	77203
173789	99471
173790	77204
173791	77205
173792	77206
173793	77206
173794	77207
173794	91701
173795	77207
173795	91701
173796	77207
173797	77207
173798	77208
173799	77208
173800	77209
173801	77209
173802	77209
173803	77209
173804	77210
173805	77210
173806	77210
173807	77211
173808	77211
173809	77211
173810	77212
173811	77212
173812	77215
173813	77215
173813	84470
173814	77216
173814	84202
173815	77216
173816	77217
173817	77217
173818	77217
173819	77218
173820	77219
173821	77219
173822	77220
173823	77221
173824	77221
173825	77222
173826	77222
173827	77223
173828	77224
173829	77225
173830	77226
173831	77226
173832	77227
173833	77227
173834	77228
173835	77228
173836	77228
173837	77228
173838	77228
173838	79444
173839	77228
173839	79444
173840	77229
173841	77229
173842	77229
173843	77231
173843	89486
173844	77231
173844	89486
173845	77232
173845	88945
173845	96495
173846	77232
173846	96495
173847	77232
173847	96495
173848	77233
173849	77235
173850	77235
173850	88965
173851	77235
173852	77236
173853	77236
173854	77236
173855	77237
173855	81203
173856	77238
173856	88915
173857	77238
173857	88915
173858	77239
173859	77241
173860	77241
173861	77242
173862	77243
173862	88965
173863	77243
173864	77244
173864	87188
173865	77244
173865	85692
173865	87188
173865	90825
173865	90828
173866	77244
173867	77246
173868	77247
173868	88954
173869	77247
173870	77249
173871	77249
173872	77251
173873	77251
173874	77251
173875	77252
173875	82739
173875	85369
173875	96831
173876	77252
173877	77254
173877	78019
173877	85796
173877	90091
173878	77254
173878	85796
173878	95653
173878	99436
173879	77255
173880	77256
173880	77975
173881	77257
173882	77258
173883	77258
173883	78426
173883	91940
173884	77260
173884	78910
173884	89946
173884	91862
173884	92731
173885	77261
173886	77262
173887	77263
173888	77263
173889	77263
173890	77265
173891	77266
173891	81407
173891	88129
173892	77266
173892	91890
173893	77267
173894	77267
173895	77268
173896	77269
173897	77269
173898	77270
173899	77270
173900	77270
173901	77271
173901	81556
173901	87354
173902	77272
173902	81416
173902	90056
173902	90213
173902	90914
173902	97134
173903	77273
173903	88410
173904	77274
173905	77275
173906	77277
173907	77277
173908	77278
173909	77278
173910	77278
173910	99944
173911	77278
173912	77278
173913	77278
173914	77278
173915	77278
173916	77279
173917	77280
173918	77281
173919	77284
173919	87539
173920	77284
173920	87539
173920	87543
173920	87548
173921	77285
173922	77285
173923	77286
173924	77287
173925	77288
173926	77289
173926	90796
173927	77290
173928	77291
173929	77291
173930	77291
173931	77292
173932	77292
173933	77292
173934	77292
173935	77293
173935	90729
173936	77293
173937	77294
173938	77294
173938	80069
173938	81341
173938	81527
173938	85899
173938	89463
173938	90710
173938	90741
173938	97628
173939	77295
173940	77296
173941	77296
173942	77296
173943	77296
173944	77297
173945	77298
173946	77298
173947	77299
173948	77300
173949	77300
173950	77300
173951	77301
173951	77432
173952	77301
173953	77301
173953	77432
173953	85117
173954	77302
173955	77306
173956	77307
173956	88336
173957	77308
173958	77308
173958	100235
173959	77309
173960	77309
173961	77309
173962	77310
173963	77310
173964	77311
173965	77312
173965	91025
173966	77313
173967	77314
173968	77315
173969	77316
173969	96180
173970	77317
173971	77318
173972	77319
173973	77319
173974	77320
173975	77321
173975	83702
173976	77321
173976	83702
173977	77321
173978	77322
173979	77322
173979	89334
173979	98895
173980	77322
173980	98895
173981	77323
173982	77323
173983	77324
173984	77324
173984	85862
173985	77325
173985	86862
173986	77328
173987	77329
173987	80529
173987	82423
173987	85703
173987	87230
173987	88909
173987	88923
173987	88932
173987	99074
173988	77329
173989	77329
173989	79771
173989	80529
173989	85703
173989	87230
173989	88923
173989	96367
173989	99074
173990	77329
173991	77329
173991	79771
173991	80529
173991	82423
173991	82793
173991	85159
173991	85694
173991	85703
173991	87230
173991	88923
173991	90827
173992	77329
173993	77330
173994	77331
173994	89863
173995	77331
173996	77332
173997	77332
173998	77333
173999	77333
174000	77334
174001	77334
174001	98781
174002	77334
174003	77335
174004	77336
174005	77336
174006	77336
174007	77336
174008	77337
174009	77337
174010	77337
174011	77338
174012	77338
174012	78014
174013	77339
174013	85599
174014	77340
174015	77341
174016	77341
174017	77343
174018	77343
174019	77344
174020	77344
174021	77344
174022	77344
174023	77344
174024	77345
174025	77345
174026	77346
174027	77346
174028	77346
174029	77346
174030	77346
174031	77346
174032	77346
174033	77346
174034	77346
174035	77346
174036	77347
174036	90634
174037	77347
174037	90634
174038	77348
174039	77348
174040	77348
174040	99249
174041	77349
174042	77349
174043	77351
174044	77352
174044	79133
174045	77352
174046	77352
174047	77353
174048	77353
174048	87487
174049	77353
174049	79932
174049	86006
174049	86009
174050	77354
174050	83489
174051	77354
174052	77354
174053	77354
174054	77355
174055	77356
174056	77356
174056	97109
174057	77358
174058	77359
174059	77359
174060	77359
174060	96260
174061	77360
174062	77360
174063	77361
174064	77361
174065	77362
174065	98261
174066	77362
174066	98261
174067	77365
174068	77365
174069	77367
174070	77367
174071	77368
174072	77368
174073	77369
174074	77369
174075	77369
174076	77369
174077	77370
174078	77370
174079	77370
174080	77371
174081	77372
174082	77372
174083	77374
174083	99042
174084	77374
174085	77374
174085	89342
174086	77375
174087	77376
174088	77376
174089	77376
174090	77377
174091	77377
174092	77378
174092	79051
174093	77379
174093	78319
174094	77379
174094	91004
174095	77380
174096	77380
174097	77380
174097	79661
174098	77380
174098	79661
174099	77380
174100	77382
174101	77383
174102	77383
174103	77383
174104	77383
174104	84819
174105	77384
174106	77385
174107	77385
174108	77385
174108	85061
174108	88233
174109	77386
174109	78326
174109	81146
174109	99535
174110	77387
174111	77388
174112	77389
174113	77390
174114	77390
174115	77391
174116	77392
174117	77393
174117	92282
174118	77394
174118	90182
174119	77395
174120	77395
174121	77395
174122	77395
174123	77395
174124	77396
174125	77396
174126	77396
174127	77396
174128	77396
174129	77396
174130	77396
174131	77397
174132	77399
174132	91839
174133	77399
174133	84414
174133	89045
174133	91839
174134	77401
174135	77401
174135	98069
174136	77403
174137	77403
174138	77404
174139	77405
174139	80373
174140	77406
174140	80093
174140	93717
174140	99458
174141	77406
174142	77407
174143	77408
174144	77408
174144	84761
174144	88979
174145	77408
174146	77409
174147	77409
174148	77409
174149	77409
174150	77410
174151	77410
174151	92157
174152	77410
174153	77410
174154	77411
174155	77411
174155	77688
174155	79004
174155	79085
174155	81577
174155	86674
174155	86675
174155	86686
174155	92400
174155	97541
174155	99522
174156	77412
174157	77412
174158	77413
174159	77413
174160	77414
174161	77414
174162	77414
174163	77414
174164	77414
174165	77415
174165	78844
174166	77415
174166	78844
174166	81867
174166	96825
174167	77416
174168	77416
174169	77416
174170	77416
174171	77417
174172	77417
174173	77417
174174	77418
174175	77418
174176	77419
174177	77419
174178	77420
174179	77421
174180	77421
174181	77421
174181	79255
174182	77422
174183	77422
174183	81800
174183	85433
174183	88018
174184	77422
174185	77422
174186	77423
174186	89249
174186	90426
174186	91242
174186	91652
174187	77424
174188	77425
174188	88051
174189	77425
174190	77427
174191	77427
174192	77427
174193	77428
174194	77428
174194	96729
174195	77430
174196	77430
174197	77431
174198	77431
174199	77431
174199	96502
174200	77431
174201	77431
174201	96502
174202	77432
174203	77433
174203	99750
174204	77433
174205	77434
174205	90212
174205	90993
174206	77435
174207	77435
174208	77435
174209	77435
174210	77436
174211	77438
174211	98685
174212	77439
174213	77440
174213	90760
174213	91727
174214	77441
174215	77442
174215	87648
174216	77442
174216	87648
174217	77443
174218	77443
174218	82088
174219	77443
174220	77444
174221	77444
174222	77444
174223	77446
174224	77447
174225	77447
174226	77448
174227	77449
174227	86322
174228	77449
174229	77450
174230	77450
174231	77451
174232	77451
174233	77452
174234	77454
174234	85556
174235	77455
174235	77791
174235	87258
174236	77455
174237	77456
174238	77456
174238	90392
174239	77457
174240	77457
174241	77458
174242	77459
174242	83204
174243	77460
174243	99542
174244	77460
174245	77460
174245	86351
174246	77460
174247	77460
174248	77460
174248	87226
174249	77460
174250	77461
174251	77461
174252	77462
174252	89544
174253	77462
174254	77463
174255	77463
174256	77465
174257	77465
174258	77466
174259	77467
174260	77467
174261	77468
174261	77480
174261	83517
174261	91032
174262	77468
174263	77469
174264	77471
174264	78395
174264	91909
174265	77471
174266	77472
174267	77472
174268	77473
174269	77473
174270	77473
174271	77474
174272	77475
174273	77475
174273	83865
174274	77475
174275	77475
174276	77476
174277	77477
174278	77477
174279	77477
174280	77478
174280	80501
174280	86762
174281	77478
174281	80501
174281	86762
174282	77480
174283	77481
174284	77482
174285	77482
174286	77484
174287	77484
174288	77487
174289	77487
174290	77487
174291	77490
174291	95919
174292	77490
174292	81785
174293	77492
174294	77492
174294	100096
174295	77492
174296	77492
174297	77493
174298	77493
174299	77494
174300	77494
174301	77495
174302	77496
174302	97656
174303	77497
174304	77497
174305	77498
174306	77499
174307	77499
174308	77499
174309	77500
174310	77500
174310	96993
174311	77501
174311	99685
174312	77502
174313	77503
174314	77503
174314	87355
174315	77503
174316	77504
174316	81328
174317	77504
174318	77504
174319	77506
174319	82233
174320	77507
174321	77508
174321	79990
174322	77509
174322	99872
174323	77509
174324	77511
174325	77512
174325	84134
174326	77513
174327	77514
174327	84894
174328	77514
174329	77515
174329	91710
174330	77516
174331	77517
174332	77518
174333	77518
174334	77519
174335	77519
174336	77520
174337	77520
174337	96544
174338	77521
174339	77521
174340	77521
174340	82602
174340	88503
174341	77522
174342	77522
174343	77523
174343	81801
174343	82558
174343	84934
174343	86683
174343	88423
174343	89519
174344	77524
174345	77524
174346	77525
174347	77525
174348	77525
174349	77526
174350	77526
174351	77527
174352	77527
174353	77527
174354	77528
174355	77528
174356	77529
174356	97031
174357	77529
174358	77530
174359	77530
174360	77531
174361	77532
174361	89741
174362	77532
174363	77532
174363	89741
174363	91169
174363	92613
174364	77533
174364	80817
174364	89695
174364	96100
174365	77534
174366	77534
174367	77535
174367	80746
174367	87159
174367	99202
174368	77535
174369	77536
174369	91048
174370	77536
174371	77536
174371	78705
174371	79090
174371	79319
174371	91048
174371	91906
174372	77537
174373	77537
174373	84115
174373	84816
174373	99676
174374	77537
174375	77537
174376	77538
174376	82083
174376	85235
174376	97212
174376	98683
174377	77539
174378	77539
174379	77539
174380	77540
174381	77540
174382	77540
174383	77542
174383	81132
174384	77542
174385	77542
174386	77542
174387	77542
174388	77542
174389	77543
174390	77544
174391	77545
174392	77546
174393	77547
174394	77547
174394	86008
174395	77547
174396	77547
174396	86008
174397	77548
174398	77550
174399	77550
174399	91702
174400	77550
174401	77552
174402	77553
174403	77554
174404	77554
174405	77555
174405	84699
174406	77556
174407	77556
174408	77557
174409	77557
174410	77558
174411	77559
174411	82701
174411	83666
174411	92493
174412	77560
174413	77560
174413	80825
174414	77561
174415	77562
174416	77562
174417	77563
174418	77563
174418	80767
174419	77565
174420	77566
174421	77567
174422	77568
174423	77568
174424	77568
174425	77568
174426	77568
174427	77569
174428	77569
174429	77570
174429	78213
174429	82957
174429	97889
174430	77570
174430	78213
174430	97889
174431	77571
174432	77571
174433	77573
174433	88635
174434	77574
174435	77575
174436	77576
174437	77577
174438	77577
174439	77578
174440	77578
174440	83742
174441	77578
174442	77579
174443	77581
174443	78715
174443	99843
174443	99847
174444	77581
174445	77582
174445	88225
174446	77584
174447	77584
174448	77584
174449	77585
174450	77586
174450	89578
174451	77588
174452	77589
174453	77589
174454	77590
174455	77591
174455	85554
174456	77592
174457	77592
174458	77593
174458	79919
174459	77594
174460	77595
174461	77596
174462	77598
174463	77598
174464	77598
174465	77599
174466	77600
174466	79169
174467	77600
174468	77601
174469	77601
174470	77602
174470	79761
174470	82717
174470	92168
174471	77602
174472	77602
174473	77603
174474	77605
174475	77606
174476	77606
174476	87635
174477	77606
174477	96881
174478	77607
174479	77607
174480	77607
174480	90600
174481	77608
174482	77609
174483	77609
174484	77613
174485	77613
174486	77613
174487	77614
174488	77615
174489	77615
174490	77616
174491	77616
174492	77616
174493	77616
174494	77616
174495	77616
174496	77616
174497	77616
174498	77616
174499	77616
174500	77617
174501	77617
174502	77617
174503	77617
174504	77617
174505	77618
174506	77618
174507	77618
174508	77618
174508	91967
174509	77619
174510	77619
174511	77619
174512	77619
174513	77620
174514	77620
174515	77620
174516	77620
174517	77621
174518	77621
174519	77621
174520	77621
174521	77622
174522	77622
174523	77622
174524	77622
174525	77622
174526	77622
174527	77623
174528	77624
174529	77624
174530	77624
174531	77624
174532	77625
174533	77625
174534	77625
174535	77625
174536	77625
174537	77625
174538	77625
174539	77625
174540	77626
174541	77626
174542	77626
174543	77626
174544	77626
174545	77627
174546	77627
174547	77627
174548	77628
174549	77628
174550	77628
174551	77628
174552	77628
174553	77628
174554	77629
174555	77629
174556	77631
174557	77633
174557	81716
174557	90991
174558	77633
174558	81716
174559	77633
174559	81716
174560	77633
174560	90991
174561	77634
174562	77634
174563	77635
174564	77635
174564	85546
174565	77636
174566	77636
174567	77637
174567	89841
174568	77637
174568	89841
174569	77637
174569	89841
174570	77638
174571	77638
174572	77638
174573	77638
174574	77638
174575	77638
174576	77639
174577	77639
174578	77639
174579	77639
174580	77639
174581	77639
174582	77639
174583	77640
174584	77640
174585	77641
174586	77641
174587	77642
174588	77642
174589	77642
174590	77643
174591	77643
174592	77643
174593	77644
174594	77647
174594	97030
174595	77647
174595	97030
174596	77648
174597	77648
174597	79266
174597	79906
174598	77648
174599	77649
174600	77649
174601	77650
174601	77653
174601	81184
174601	81230
174602	77652
174603	77654
174604	77654
174605	77655
174606	77655
174607	77656
174608	77657
174609	77657
174609	79675
174609	84543
174610	77658
174611	77658
174612	77658
174613	77658
174614	77659
174615	77659
174616	77660
174617	77660
174618	77660
174619	77661
174620	77662
174621	77663
174621	80555
174622	77663
174623	77664
174623	80387
174624	77665
174624	84053
174625	77665
174625	100050
174626	77666
174626	88668
174627	77666
174628	77666
174629	77666
174630	77666
174631	77666
174631	88668
174632	77667
174633	77668
174634	77668
174634	82571
174634	85721
174635	77668
174635	82571
174636	77668
174636	82571
174637	77669
174637	80773
174637	80911
174637	83164
174637	83236
174637	84667
174637	92763
174637	99973
174637	100254
174638	77670
174639	77670
174640	77671
174640	81570
174641	77671
174642	77672
174643	77672
174643	80627
174643	81563
174644	77674
174644	81599
174645	77674
174646	77674
174647	77675
174648	77675
174649	77676
174650	77676
174651	77676
174651	91239
174652	77677
174653	77678
174653	87730
174654	77679
174655	77680
174656	77681
174657	77681
174658	77681
174659	77682
174660	77682
174661	77684
174662	77685
174663	77685
174664	77686
174665	77687
174665	78681
174665	80905
174665	95334
174665	99381
174666	77688
174666	91868
174667	77690
174668	77690
174669	77691
174669	82731
174669	92049
174670	77692
174671	77694
174671	80667
174672	77694
174672	80667
174673	77694
174674	77695
174675	77697
174676	77698
174677	77698
174678	77698
174679	77699
174679	92615
174680	77699
174681	77699
174682	77699
174683	77700
174683	85625
174684	77700
174685	77700
174686	77701
174687	77701
174688	77702
174689	77702
174690	77702
174691	77702
174692	77702
174693	77703
174694	77703
174695	77703
174696	77704
174697	77704
174698	77705
174699	77705
174700	77706
174701	77706
174702	77706
174703	77708
174704	77708
174705	77710
174706	77711
174707	77712
174707	97147
174708	77713
174709	77714
174709	82727
174710	77714
174710	80333
174710	81811
174710	84211
174710	84717
174710	85241
174710	88597
174710	89370
174710	90102
174710	91474
174710	97871
174710	98491
174711	77714
174711	82727
174711	84211
174712	77715
174713	77715
174714	77715
174714	82709
174715	77716
174716	77716
174717	77716
174718	77717
174719	77717
174720	77717
174721	77718
174722	77718
174723	77719
174724	77719
174725	77721
174725	91518
174726	77721
174726	90314
174727	77722
174727	81824
174728	77722
174729	77723
174730	77723
174731	77723
174732	77724
174733	77724
174733	89547
174734	77724
174735	77725
174736	77726
174736	79433
174736	80094
174736	82449
174736	92557
174736	98624
174736	98628
174736	100262
174737	77727
174738	77728
174739	77728
174740	77729
174741	77730
174741	89811
174742	77731
174743	77731
174744	77732
174745	77734
174745	81147
174745	83350
174745	90303
174746	77734
174747	77735
174748	77735
174749	77735
174749	84117
174750	77736
174750	89048
174751	77737
174752	77738
174753	77738
174754	77739
174755	77740
174756	77740
174757	77740
174758	77741
174759	77742
174760	77743
174761	77744
174762	77744
174763	77745
174764	77745
174765	77745
174766	77746
174766	79732
174767	77747
174768	77747
174769	77748
174769	91000
174770	77749
174771	77750
174772	77750
174773	77751
174774	77752
174775	77753
174776	77753
174777	77753
174778	77754
174779	77754
174780	77754
174781	77755
174782	77755
174783	77757
174783	91908
174784	77758
174784	91483
174785	77758
174786	77758
174786	91483
174787	77759
174788	77759
174789	77760
174790	77761
174791	77761
174792	77762
174793	77762
174794	77762
174795	77762
174796	77762
174797	77762
174798	77763
174798	83044
174798	83069
174799	77764
174799	98290
174800	77764
174801	77765
174801	81390
174801	87259
174801	87314
174801	90281
174801	97594
174801	98163
174802	77765
174803	77766
174804	77766
174805	77766
174805	82952
174805	97318
174806	77766
174806	97318
174807	77766
174808	77768
174809	77769
174810	77769
174811	77769
174812	77770
174813	77770
174814	77770
174814	97255
174815	77771
174816	77771
174817	77771
174818	77772
174819	77773
174820	77775
174821	77775
174822	77775
174823	77775
174824	77775
174825	77776
174825	96404
174826	77776
174827	77777
174827	86963
174828	77778
174829	77779
174830	77779
174830	95470
174831	77780
174832	77781
174833	77781
174834	77781
174835	77782
174835	83150
174836	77782
174837	77783
174838	77783
174839	77784
174840	77784
174841	77785
174842	77786
174843	77786
174844	77787
174844	78181
174845	77787
174845	78181
174846	77787
174846	78181
174847	77788
174848	77788
174849	77789
174850	77790
174851	77790
174852	77791
174852	78780
174852	82404
174852	85128
174852	87523
174852	93943
174853	77791
174853	82404
174854	77793
174855	77794
174856	77796
174857	77797
174858	77798
174859	77798
174860	77799
174861	77800
174862	77800
174862	81571
174862	84947
174863	77800
174864	77801
174865	77801
174865	79596
174866	77802
174867	77802
174868	77802
174869	77803
174869	92010
174870	77803
174871	77804
174872	77806
174873	77806
174874	77806
174875	77806
174876	77806
174877	77806
174878	77808
174879	77809
174880	77811
174881	77812
174882	77813
174883	77814
174883	95529
174883	96245
174884	77814
174884	96245
174885	77815
174886	77815
174887	77815
174888	77816
174889	77817
174890	77817
174891	77819
174892	77819
174893	77820
174894	77820
174895	77820
174896	77821
174897	77821
174898	77821
174899	77821
174900	77822
174900	90116
174901	77822
174901	77943
174901	90116
174902	77822
174902	90116
174903	77822
174904	77823
174905	77823
174906	77823
174907	77823
174908	77823
174909	77824
174909	80364
174909	80565
174910	77825
174911	77825
174912	77826
174913	77826
174913	83961
174914	77827
174915	77827
174916	77829
174916	90113
174916	93875
174917	77831
174917	90082
174918	77831
174919	77832
174920	77832
174921	77833
174922	77834
174923	77835
174924	77836
174925	77836
174925	78208
174926	77837
174927	77838
174928	77839
174929	77840
174930	77840
174931	77841
174932	77841
174933	77842
174934	77842
174935	77844
174935	87071
174936	77844
174936	87071
174937	77846
174938	77846
174939	77847
174940	77847
174941	77848
174942	77848
174943	77849
174944	77849
174945	77849
174946	77850
174947	77851
174948	77853
174949	77853
174950	77853
174951	77854
174952	77854
174953	77854
174954	77855
174955	77855
174956	77856
174956	97447
174957	77856
174958	77857
174959	77857
174960	77857
174961	77857
174962	77858
174963	77859
174964	77859
174965	77859
174966	77859
174967	77860
174967	79445
174968	77861
174969	77861
174970	77863
174971	77864
174971	88881
174972	77864
174973	77864
174974	77865
174975	77865
174976	77867
174977	77867
174978	77868
174979	77869
174980	77869
174981	77869
174982	77870
174983	77871
174984	77871
174984	84276
174985	77871
174985	84276
174986	77872
174987	77872
174988	77872
174989	77873
174990	77873
174991	77874
174992	77874
174992	99222
174993	77875
174994	77875
174995	77875
174996	77875
174997	77875
174998	77875
174999	77875
175000	77876
175001	77876
175002	77877
175003	77877
175004	77877
175005	77878
175006	77879
175007	77879
175008	77879
175009	77879
175010	77879
175011	77880
175012	77880
175013	77881
175014	77881
175015	77882
175016	77882
175017	77884
175018	77884
175019	77884
175020	77885
175021	77885
175022	77885
175022	95874
175023	77885
175023	95874
175024	77886
175025	77888
175026	77888
175027	77889
175028	77890
175029	77890
175030	77890
175031	77891
175032	77891
175033	77891
175034	77893
175035	77894
175036	77894
175037	77895
175038	77896
175039	77896
175040	77898
175041	77900
175041	79979
175042	77900
175042	79979
175043	77900
175044	77900
175044	88433
175044	92528
175045	77901
175046	77901
175047	77902
175048	77902
175049	77902
175050	77903
175051	77903
175052	77903
175053	77903
175054	77903
175055	77903
175055	97829
175056	77904
175057	77904
175058	77905
175059	77905
175060	77906
175060	82114
175061	77906
175062	77906
175063	77908
175064	77909
175065	77909
175066	77910
175067	77910
175067	79110
175067	91650
175068	77911
175069	77911
175070	77912
175071	77912
175072	77912
175073	77913
175074	77913
175074	85764
175075	77914
175076	77914
175077	77914
175078	77914
175079	77914
175080	77915
175080	89878
175081	77915
175082	77915
175082	91987
175083	77916
175083	90790
175084	77916
175084	90790
175085	77916
175085	90790
175086	77917
175087	77917
175088	77918
175089	77919
175090	77919
175091	77920
175092	77921
175092	83502
175092	83520
175092	87257
175092	87282
175092	88897
175093	77921
175093	83502
175093	87335
175093	91391
175094	77922
175094	95858
175095	77922
175096	77923
175097	77925
175098	77925
175098	81990
175098	88087
175099	77926
175100	77926
175101	77926
175102	77926
175103	77926
175104	77927
175105	77927
175106	77929
175107	77932
175108	77932
175109	77933
175110	77933
175111	77934
175112	77935
175113	77936
175114	77936
175115	77937
175116	77937
175117	77938
175118	77939
175119	77940
175120	77940
175121	77941
175122	77942
175123	77944
175123	79221
175123	79225
175123	80019
175123	99057
175124	77944
175125	77944
175126	77945
175126	79224
175126	87458
175127	77946
175127	96444
175128	77947
175129	77947
175129	97095
175130	77947
175131	77948
175132	77948
175133	77949
175134	77950
175135	77950
175136	77950
175137	77950
175138	77951
175139	77951
175140	77952
175141	77952
175142	77953
175143	77954
175144	77955
175145	77955
175146	77957
175146	81603
175146	98108
175147	77957
175148	77958
175149	77959
175150	77959
175151	77960
175152	77960
175152	83132
175153	77960
175153	86534
175154	77961
175154	81292
175155	77961
175155	81292
175156	77962
175157	77962
175158	77962
175159	77962
175160	77962
175160	77971
175161	77963
175161	77966
175162	77963
175162	77966
175163	77963
175163	77966
175164	77963
175164	77966
175165	77967
175165	82543
175166	77967
175167	77967
175168	77967
175169	77967
175170	77968
175171	77968
175172	77969
175173	77969
175174	77969
175175	77970
175176	77971
175177	77971
175178	77971
175179	77972
175180	77974
175181	77974
175182	77976
175182	84737
175182	99665
175183	77977
175184	77977
175185	77977
175186	77978
175187	77978
175187	82925
175188	77978
175189	77978
175190	77979
175191	77980
175191	97495
175192	77980
175192	97495
175193	77980
175193	97495
175194	77981
175195	77981
175195	97469
175196	77982
175196	90719
175197	77982
175198	77982
175198	90719
175199	77983
175200	77984
175201	77984
175202	77985
175203	77986
175204	77986
175204	90457
175205	77986
175206	77988
175207	77990
175208	77991
175209	77993
175210	77993
175211	77995
175212	77995
175213	77996
175214	77996
175215	77997
175216	77997
175216	96884
175217	77998
175218	77998
175219	77999
175220	78000
175221	78000
175222	78000
175223	78000
175224	78000
175225	78001
175226	78002
175227	78003
175228	78003
175229	78003
175230	78004
175231	78005
175232	78005
175232	79264
175233	78006
175234	78006
175235	78007
175236	78007
175237	78008
175237	88525
175238	78008
175238	88525
175239	78008
175240	78008
175241	78011
175242	78012
175243	78012
175244	78013
175245	78014
175245	97062
175246	78014
175246	97351
175247	78014
175248	78015
175249	78016
175250	78016
175250	85868
175250	92734
175251	78017
175251	97362
175252	78018
175253	78018
175254	78018
175255	78019
175256	78019
175257	78019
175258	78020
175259	78020
175260	78020
175261	78020
175262	78021
175263	78021
175264	78022
175265	78022
175266	78023
175267	78023
175268	78024
175269	78025
175270	78025
175271	78027
175271	78618
175271	84503
175272	78028
175273	78029
175274	78030
175275	78031
175275	79239
175276	78032
175277	78032
175278	78034
175279	78034
175279	98008
175280	78035
175281	78035
175282	78036
175283	78036
175284	78036
175285	78036
175286	78036
175287	78036
175288	78036
175289	78037
175290	78037
175290	83606
175290	85118
175290	90709
175291	78038
175292	78038
175293	78038
175294	78039
175295	78040
175296	78040
175297	78040
175298	78041
175298	80181
175298	91741
175298	99054
175299	78041
175299	80181
175299	91741
175300	78041
175300	80181
175301	78042
175302	78042
175303	78043
175304	78043
175305	78044
175306	78045
175307	78045
175307	80824
175307	98113
175308	78046
175308	80824
175309	78046
175310	78046
175310	80824
175311	78048
175311	83467
175311	84269
175311	91700
175312	78049
175313	78050
175314	78050
175315	78051
175316	78052
175317	78052
175317	78054
175318	78053
175319	78054
175320	78055
175320	78428
175321	78057
175322	78057
175323	78057
175323	78063
175324	78058
175325	78059
175326	78059
175327	78062
175327	78834
175327	81500
175327	87908
175327	88976
175328	78062
175328	81500
175328	84736
175328	88976
175329	78062
175329	81500
175330	78064
175330	95065
175331	78064
175332	78065
175333	78065
175334	78066
175334	82993
175335	78067
175336	78068
175337	78068
175338	78068
175339	78068
175340	78068
175340	95248
175341	78068
175342	78068
175343	78068
175344	78068
175345	78069
175346	78069
175347	78069
175348	78071
175349	78071
175350	78073
175351	78073
175352	78074
175353	78074
175353	80010
175354	78075
175354	88715
175355	78075
175355	79241
175356	78076
175357	78077
175358	78077
175359	78077
175360	78079
175361	78079
175362	78079
175363	78080
175363	87660
175363	89676
175364	78080
175365	78081
175365	80473
175366	78083
175366	86173
175367	78083
175368	78084
175369	78084
175370	78084
175370	95638
175370	97791
175371	78085
175372	78085
175373	78085
175374	78086
175375	78086
175375	98843
175376	78087
175377	78087
175377	85996
175378	78088
175379	78088
175380	78090
175380	81186
175381	78090
175381	93145
175382	78091
175382	99073
175383	78092
175383	83412
175384	78094
175384	87267
175384	87276
175385	78095
175386	78095
175386	91600
175386	91604
175387	78096
175388	78096
175389	78097
175390	78098
175391	78098
175392	78099
175393	78099
175394	78099
175395	78100
175396	78100
175397	78101
175397	83361
175398	78101
175399	78101
175399	88035
175400	78102
175400	97916
175401	78103
175402	78103
175403	78103
175404	78104
175405	78105
175406	78105
175407	78106
175408	78106
175409	78107
175410	78108
175411	78109
175411	87925
175412	78110
175413	78110
175414	78111
175415	78111
175416	78111
175417	78113
175418	78113
175418	96383
175419	78113
175419	85506
175419	96383
175420	78113
175420	96383
175421	78113
175421	96383
175422	78114
175423	78114
175423	78895
175423	82438
175423	83261
175424	78115
175424	98461
